brygada,czas
7,04:38:00
017,04:57:00
018,05:17:00
019,05:37:00
13,05:51:00
020,06:03:00
032,06:10:00
1,06:16:00
015,06:28:00
28,06:33:00
3,06:38:00
4,06:46:00
29,06:50:00
016,06:54:00
5,07:02:00
21,07:06:00
6,07:10:00
7,07:18:00
22,07:22:00
8,07:26:00
017,07:34:00
23,07:38:00
9,07:42:00
10,07:50:00
031,07:54:00
018,07:58:00
11,08:06:00
26,08:10:00
019,08:14:00
12,08:22:00
27,08:26:00
13,08:30:00
020,08:38:00
032,08:41:00
14,08:46:00
1,08:53:00
30,08:58:00
2,09:03:00
015,09:10:00
3,09:15:00
036,09:23:00
4,09:27:00
016,09:34:00
5,09:39:00
6,09:51:00
7,10:03:00
8,10:15:00
9,10:27:00
10,10:39:00
11,10:51:00
12,11:03:00
13,11:15:00
14,11:27:00
1,11:39:00
2,11:51:00
3,12:03:00
4,12:15:00
5,12:27:00
6,12:39:00
7,12:51:00
8,13:03:00
9,13:15:00
10,13:27:00
11,13:39:00
12,13:51:00
13,14:03:00
14,14:15:00
1,14:28:00
2,14:38:00
3,14:46:00
4,14:54:00
015,15:02:00
5,15:10:00
6,15:18:00
033,15:22:00
016,15:26:00
7,15:34:00
21,15:38:00
8,15:42:00
9,15:50:00
22,15:54:00
017,15:58:00
10,16:06:00
036,16:10:00
018,16:14:00
11,16:22:00
25,16:26:00
12,16:30:00
019,16:38:00
26,16:42:00
13,16:46:00
14,16:54:00
035,16:58:00
020,17:02:00
1,17:10:00
29,17:14:00
2,17:18:00
3,17:26:00
037,17:30:00
4,17:34:00
015,17:42:00
032,17:46:00
5,17:52:00
6,17:55:00
016,18:04:00
23,18:10:00
7,18:15:00
8,18:22:00
9,18:27:00
24,18:34:00
034,18:37:00
017,18:39:00
10,18:46:00
018,18:51:00
27,18:55:00
28,18:59:00
11,19:03:00
12,19:08:00
019,19:15:00
30,19:18:00
13,19:28:00
14,19:39:00
1,19:51:00
2,20:03:00
4,20:17:00
015,20:28:00
5,20:37:00
016,20:48:00
7,20:57:00
9,21:17:00
017,21:37:00
018,21:43:00
11,21:57:00
13,22:17:00
1,22:38:00
2,22:59:00
5,23:20:00
7,23:29:00
9,23:52:00
017,24:12:00
