brygada,czas
8,05:03:00
11,05:18:00
023,05:28:00
024,05:38:00
025,05:48:00
026,05:58:00
1,06:08:00
017,06:19:00
018,06:26:00
5,06:34:00
019,06:40:00
6,06:46:00
020,06:52:00
7,06:58:00
021,07:05:00
8,07:11:00
9,07:17:00
022,07:22:00
10,07:28:00
11,07:33:00
12,07:39:00
023,07:44:00
13,07:49:00
024,07:56:00
14,08:02:00
15,08:07:00
025,08:12:00
16,08:17:00
026,08:22:00
1,08:27:00
017,08:32:00
2,08:37:00
018,08:42:00
3,08:48:00
4,08:54:00
5,09:00:00
6,09:10:00
7,09:21:00
8,09:33:00
9,09:38:00
10,09:53:00
11,10:03:00
12,10:13:00
13,10:23:00
14,10:33:00
15,10:43:00
16,10:53:00
1,11:03:00
2,11:13:00
3,11:23:00
4,11:33:00
5,11:43:00
6,11:53:00
7,12:03:00
8,12:13:00
9,12:23:00
10,12:33:00
11,12:43:00
12,12:53:00
13,13:03:00
14,13:13:00
15,13:23:00
16,13:33:00
1,13:43:00
2,13:53:00
3,14:03:00
4,14:13:00
5,14:23:00
6,14:34:00
7,14:42:00
8,14:49:00
9,14:57:00
023,15:05:00
10,15:15:00
11,15:24:00
12,15:32:00
13,15:39:00
14,15:47:00
15,15:54:00
16,16:02:00
714,16:10:00
1,16:17:00
2,16:25:00
018,16:32:00
3,16:40:00
4,16:47:00
5,16:55:00
020,17:02:00
6,17:10:00
7,17:17:00
8,17:25:00
9,17:32:00
023,17:40:00
10,17:47:00
11,17:55:00
12,18:02:00
13,18:10:00
14,18:17:00
15,18:24:00
16,18:31:00
714,18:38:00
1,18:45:00
2,18:53:00
018,19:00:00
3,19:07:00
4,19:12:00
5,19:19:00
020,19:25:00
6,19:32:00
7,19:39:00
8,19:47:00
9,19:56:00
023,20:06:00
10,20:16:00
11,20:26:00
12,20:36:00
15,20:46:00
16,20:56:00
1,21:06:00
2,21:15:00
018,21:25:00
3,21:34:00
4,21:44:00
7,21:59:00
8,22:14:00
10,22:29:00
11,22:43:00
12,22:58:00
16,23:13:00
2,23:28:00
3,23:43:00
4,23:58:00
