brygada,czas
011,04:18:00
2,04:38:00
012,04:48:00
011,04:57:00
7,05:07:00
4,05:17:00
2,05:27:00
012,05:37:00
011,05:44:00
8,05:50:00
1,05:56:00
4,06:02:00
6,06:08:00
2,06:14:00
7,06:20:00
011,06:26:00
8,06:32:00
012,06:38:00
3,06:43:00
4,06:47:00
6,06:51:00
1,06:55:00
9,06:59:00
7,07:03:00
2,07:07:00
5,07:11:00
8,07:15:00
012,07:19:00
10,07:23:00
3,07:27:00
011,07:31:00
6,07:35:00
1,07:39:00
9,07:43:00
4,07:47:00
2,07:51:00
5,07:55:00
7,07:59:00
012,08:03:00
10,08:07:00
8,08:11:00
011,08:15:00
3,08:19:00
1,08:23:00
9,08:27:00
4,08:31:00
6,08:35:00
5,08:39:00
7,08:44:00
2,08:50:00
8,08:56:00
3,09:02:00
10,09:08:00
4,09:14:00
6,09:20:00
1,09:26:00
7,09:32:00
2,09:38:00
9,09:44:00
3,09:50:00
10,09:56:00
5,10:02:00
6,10:08:00
1,10:14:00
8,10:20:00
2,10:26:00
9,10:32:00
4,10:38:00
10,10:44:00
5,10:50:00
7,10:56:00
1,11:02:00
8,11:08:00
3,11:14:00
9,11:20:00
4,11:26:00
6,11:32:00
5,11:38:00
7,11:44:00
2,11:50:00
8,11:56:00
3,12:02:00
10,12:08:00
4,12:14:00
6,12:20:00
1,12:26:00
7,12:32:00
2,12:38:00
9,12:44:00
3,12:50:00
10,12:56:00
5,13:02:00
6,13:08:00
1,13:14:00
2,13:20:00
8,13:26:00
9,13:32:00
4,13:38:00
10,13:44:00
5,13:50:00
7,13:56:00
1,14:02:00
3,14:08:00
8,14:14:00
6,14:20:00
4,14:26:00
2,14:31:00
5,14:35:00
7,14:43:00
9,14:47:00
3,14:51:00
10,14:59:00
6,15:03:00
1,15:11:00
2,15:15:00
8,15:19:00
011,15:23:00
4,15:27:00
9,15:31:00
3,15:35:00
012,15:39:00
10,15:43:00
5,15:47:00
7,15:51:00
1,15:55:00
6,15:59:00
8,16:03:00
013,16:07:00
4,16:11:00
9,16:15:00
2,16:19:00
012,16:23:00
10,16:27:00
5,16:31:00
7,16:35:00
3,16:39:00
6,16:43:00
8,16:47:00
013,16:51:00
4,16:55:00
1,16:59:00
2,17:03:00
012,17:07:00
9,17:11:00
5,17:15:00
7,17:19:00
3,17:23:00
6,17:27:00
10,17:31:00
013,17:35:00
4,17:39:00
1,17:43:00
2,17:47:00
8,17:51:00
9,17:53:00
5,17:56:00
012,18:02:00
3,18:05:00
6,18:08:00
10,18:11:00
011,18:14:00
7,18:20:00
1,18:26:00
013,18:32:00
8,18:38:00
4,18:44:00
012,18:50:00
2,18:56:00
011,19:02:00
7,19:08:00
5,19:14:00
013,19:20:00
8,19:26:00
4,19:32:00
6,19:38:00
011,19:41:00
2,19:44:00
1,19:50:00
5,19:57:00
013,20:07:00
4,20:11:00
6,20:15:00
012,20:17:00
7,20:27:00
1,20:37:00
8,20:47:00
2,20:57:00
012,21:07:00
7,21:17:00
5,21:27:00
8,21:37:00
013,21:47:00
1,21:57:00
7,22:07:00
5,22:17:00
2,22:27:00
013,22:37:00
1,22:47:00
8,22:58:00
5,23:03:00
2,23:08:00
7,23:18:00
1,23:28:00
013,23:38:00
7,23:58:00
013,24:18:00
7,24:38:00
