brygada,czas
5,04:23:00
6,04:31:00
016,04:39:00
26,04:51:00
018,04:57:00
8,05:02:00
29,05:11:00
10,05:18:00
11,05:23:00
020,05:31:00
2,05:38:00
1,05:43:00
012,05:51:00
3,05:58:00
014,06:03:00
22,06:11:00
23,06:17:00
5,06:23:00
24,06:26:00
6,06:29:00
25,06:35:00
015,06:37:00
7,06:40:00
26,06:43:00
016,06:50:00
8,06:57:00
27,06:59:00
017,07:03:00
9,07:09:00
28,07:11:00
018,07:15:00
10,07:20:00
29,07:24:00
020,07:28:00
11,07:32:00
1,07:36:00
019,07:40:00
2,07:44:00
30,07:48:00
012,07:52:00
21,07:56:00
3,08:00:00
013,08:04:00
014,08:08:00
22,08:12:00
4,08:16:00
23,08:20:00
5,08:24:00
24,08:28:00
6,08:32:00
25,08:36:00
015,08:40:00
7,08:44:00
26,08:48:00
016,08:52:00
8,08:56:00
27,09:00:00
9,09:08:00
28,09:12:00
10,09:20:00
29,09:24:00
11,09:31:00
30,09:35:00
1,09:39:00
21,09:44:00
2,09:50:00
22,09:56:00
3,10:02:00
23,10:08:00
4,10:14:00
24,10:20:00
5,10:26:00
25,10:32:00
6,10:38:00
26,10:44:00
7,10:50:00
27,10:56:00
8,11:02:00
28,11:08:00
9,11:14:00
29,11:20:00
10,11:26:00
30,11:32:00
11,11:38:00
21,11:44:00
1,11:50:00
22,11:56:00
2,12:02:00
23,12:08:00
3,12:14:00
24,12:20:00
4,12:26:00
25,12:32:00
5,12:38:00
26,12:44:00
6,12:50:00
27,12:56:00
7,13:02:00
28,13:08:00
8,13:14:00
29,13:20:00
9,13:26:00
30,13:32:00
10,13:38:00
21,13:44:00
11,13:50:00
22,13:56:00
1,14:02:00
23,14:08:00
2,14:14:00
24,14:20:00
012,14:23:00
3,14:27:00
25,14:33:00
013,14:35:00
4,14:39:00
26,14:45:00
014,14:48:00
5,14:51:00
27,14:56:00
6,15:00:00
28,15:04:00
7,15:08:00
29,15:12:00
015,15:16:00
016,15:20:00
8,15:24:00
30,15:28:00
9,15:32:00
21,15:36:00
017,15:40:00
018,15:44:00
10,15:48:00
22,15:52:00
11,15:56:00
23,16:00:00
019,16:04:00
1,16:08:00
020,16:12:00
2,16:16:00
24,16:20:00
012,16:24:00
3,16:28:00
25,16:32:00
013,16:36:00
4,16:40:00
26,16:44:00
014,16:48:00
5,16:52:00
27,16:56:00
6,17:00:00
28,17:04:00
7,17:08:00
29,17:12:00
015,17:16:00
016,17:20:00
8,17:24:00
30,17:28:00
9,17:32:00
21,17:36:00
017,17:40:00
018,17:44:00
10,17:48:00
22,17:52:00
11,17:56:00
23,18:00:00
019,18:04:00
1,18:08:00
020,18:12:00
2,18:16:00
24,18:20:00
012,18:24:00
3,18:27:00
25,18:31:00
013,18:35:00
4,18:39:00
26,18:44:00
5,18:50:00
6,18:56:00
28,19:02:00
8,19:08:00
015,19:14:00
9,19:20:00
30,19:26:00
017,19:32:00
21,19:38:00
10,19:44:00
018,19:50:00
23,19:56:00
11,20:02:00
020,20:07:00
1,20:12:00
012,20:17:00
24,20:23:00
013,20:29:00
25,20:35:00
26,20:43:00
4,20:51:00
8,21:03:00
28,21:11:00
017,21:23:00
30,21:31:00
018,21:43:00
21,21:51:00
1,22:03:00
23,22:11:00
013,22:23:00
012,22:31:00
26,22:43:00
25,22:51:00
4,23:11:00
28,23:31:00
30,23:51:00
