brygada,czas
1,04:33:00
3,05:03:00
4,05:28:00
06,05:50:00
5,06:10:00
07,06:30:00
1,06:50:00
2,07:10:00
3,07:30:00
4,07:50:00
06,08:10:00
5,08:30:00
07,08:50:00
1,09:10:00
2,09:33:00
3,10:03:00
4,10:33:00
5,11:03:00
1,11:33:00
2,12:03:00
3,12:33:00
4,13:03:00
5,13:33:00
1,14:03:00
2,14:33:00
3,15:03:00
4,15:30:00
07,15:50:00
5,16:10:00
1,16:30:00
2,16:50:00
06,17:10:00
3,17:30:00
4,17:50:00
07,18:10:00
5,18:30:00
1,18:50:00
2,19:10:00
06,19:33:00
3,20:03:00
4,20:33:00
5,21:03:00
1,21:33:00
2,22:03:00
3,22:33:00
4,23:03:00
