brygada,czas
41,05:09:00
43,06:09:00
45,07:09:00
42,08:09:00
41,09:09:00
44,10:09:00
45,11:09:00
43,12:09:00
41,13:09:00
42,14:09:00
45,15:09:00
44,16:11:00
41,17:10:00
43,18:09:00
42,19:09:00
44,20:09:00
41,20:58:00
45,22:09:00
42,23:09:00
44,24:11:00
