brygada,czas
05,05:16:00
06,05:36:00
08,05:55:00
05,06:07:00
06,06:19:00
07,06:31:00
08,06:43:00
1,06:53:00
05,07:01:00
2,07:09:00
06,07:17:00
07,07:25:00
08,07:33:00
1,07:41:00
05,07:47:00
2,07:51:00
06,07:57:00
3,08:03:00
07,08:07:00
4,08:13:00
08,08:19:00
1,08:23:00
05,08:29:00
2,08:35:00
06,08:39:00
3,08:45:00
07,08:51:00
4,08:55:00
08,09:03:00
1,09:07:00
05,09:11:00
2,09:19:00
06,09:27:00
3,09:31:00
4,09:43:00
1,09:55:00
2,10:07:00
3,10:19:00
4,10:31:00
1,10:43:00
2,10:55:00
3,11:07:00
4,11:19:00
1,11:31:00
2,11:43:00
3,11:55:00
4,12:07:00
1,12:19:00
2,12:31:00
3,12:43:00
4,12:55:00
1,13:07:00
2,13:19:00
3,13:31:00
4,13:43:00
1,13:55:00
2,14:07:00
3,14:19:00
4,14:31:00
1,14:43:00
2,14:53:00
3,15:01:00
4,15:09:00
05,15:17:00
1,15:25:00
2,15:33:00
3,15:41:00
4,15:49:00
05,15:57:00
1,16:03:00
06,16:07:00
2,16:13:00
07,16:19:00
3,16:23:00
4,16:29:00
08,16:35:00
05,16:39:00
1,16:45:00
06,16:51:00
2,16:55:00
07,17:01:00
3,17:07:00
4,17:11:00
08,17:17:00
05,17:23:00
1,17:27:00
06,17:33:00
2,17:39:00
07,17:43:00
3,17:49:00
08,17:57:00
05,18:05:00
06,18:13:00
2,18:21:00
3,18:31:00
08,18:38:00
05,18:43:00
06,18:55:00
2,19:07:00
3,19:19:00
05,19:31:00
06,19:43:00
2,19:55:00
3,20:03:00
05,20:16:00
06,20:29:00
2,20:36:00
3,20:56:00
05,21:02:00
2,21:16:00
3,21:36:00
2,21:56:00
3,22:16:00
