brygada,czas
4,04:41:00
5,04:56:00
7,05:11:00
1,05:23:00
2,05:34:00
3,05:44:00
4,05:54:00
5,06:04:00
6,06:14:00
7,06:24:00
1,06:34:00
2,06:45:00
3,06:55:00
4,07:05:00
5,07:15:00
6,07:25:00
7,07:35:00
1,07:45:00
2,07:55:00
3,08:05:00
4,08:15:00
5,08:25:00
6,08:35:00
7,08:45:00
1,08:55:00
2,09:05:00
3,09:14:00
4,09:24:00
5,09:34:00
6,09:44:00
7,09:54:00
1,10:04:00
2,10:14:00
3,10:24:00
4,10:34:00
5,10:44:00
6,10:54:00
7,11:04:00
1,11:14:00
2,11:24:00
3,11:34:00
4,11:44:00
5,11:54:00
6,12:04:00
7,12:14:00
1,12:24:00
2,12:34:00
3,12:44:00
4,12:54:00
5,13:04:00
6,13:14:00
7,13:24:00
1,13:34:00
2,13:44:00
3,13:54:00
4,14:04:00
5,14:14:00
6,14:24:00
7,14:34:00
1,14:44:00
2,14:54:00
3,15:04:00
4,15:14:00
5,15:24:00
6,15:34:00
7,15:44:00
1,15:54:00
2,16:04:00
3,16:14:00
4,16:24:00
5,16:34:00
6,16:44:00
7,16:54:00
1,17:04:00
2,17:14:00
3,17:24:00
4,17:34:00
5,17:44:00
6,17:54:00
7,18:04:00
1,18:14:00
2,18:24:00
3,18:34:00
4,18:44:00
5,18:54:00
6,19:04:00
7,19:14:00
1,19:24:00
2,19:34:00
3,19:44:00
4,19:54:00
5,20:04:00
6,20:14:00
7,20:24:00
1,20:34:00
2,20:44:00
3,20:54:00
4,21:04:00
5,21:14:00
6,21:24:00
7,21:34:00
1,21:44:00
2,21:56:00
3,22:11:00
5,22:26:00
6,22:41:00
1,22:56:00
3,23:11:00
6,23:41:00
3,24:11:00
