brygada,czas
7,04:08:00
8,04:18:00
10,04:38:00
2,05:08:00
3,05:18:00
012,05:38:00
5,05:45:00
013,05:52:00
6,05:58:00
7,06:11:00
8,06:23:00
9,06:29:00
014,06:35:00
10,06:47:00
11,06:54:00
1,07:00:00
2,07:12:00
3,07:23:00
012,07:31:00
4,07:39:00
5,07:47:00
013,07:55:00
6,08:03:00
7,08:11:00
8,08:19:00
9,08:27:00
014,08:35:00
10,08:43:00
11,08:51:00
1,09:01:00
2,09:13:00
3,09:25:00
4,09:36:00
5,09:48:00
6,10:00:00
7,10:12:00
8,10:24:00
9,10:36:00
10,10:48:00
11,11:00:00
1,11:12:00
2,11:24:00
3,11:36:00
4,11:48:00
5,12:00:00
6,12:12:00
7,12:24:00
8,12:36:00
9,12:48:00
10,13:00:00
11,13:12:00
1,13:24:00
2,13:36:00
3,13:48:00
4,14:00:00
5,14:12:00
6,14:24:00
013,14:30:00
7,14:36:00
8,14:49:00
9,14:59:00
10,15:07:00
014,15:15:00
11,15:23:00
015,15:31:00
1,15:39:00
2,15:47:00
016,15:55:00
3,16:03:00
4,16:11:00
5,16:19:00
6,16:27:00
013,16:35:00
7,16:43:00
8,16:51:00
9,16:59:00
10,17:07:00
014,17:15:00
11,17:23:00
015,17:31:00
1,17:39:00
2,17:47:00
016,17:55:00
3,18:03:00
4,18:11:00
5,18:19:00
6,18:27:00
013,18:36:00
8,18:48:00
9,19:00:00
014,19:12:00
11,19:24:00
015,19:36:00
2,19:48:00
016,20:00:00
3,20:12:00
5,20:23:00
6,20:38:00
8,20:58:00
014,21:18:00
015,21:38:00
016,21:58:00
3,22:18:00
6,22:38:00
8,22:59:00
