brygada,czas
8,03:54:00
2,04:14:00
4,04:34:00
9,04:49:00
6,04:58:00
011,05:08:00
8,05:20:00
2,05:30:00
3,05:40:00
4,05:50:00
9,06:00:00
6,06:10:00
011,06:20:00
8,06:30:00
1,06:40:00
2,06:50:00
3,07:00:00
4,07:11:00
5,07:21:00
9,07:31:00
6,07:41:00
429,07:51:00
7,08:01:00
011,08:11:00
8,08:19:00
1,08:29:00
2,08:39:00
3,08:49:00
4,08:59:00
5,09:09:00
9,09:19:00
6,09:29:00
429,09:39:00
7,09:49:00
8,09:59:00
2,10:09:00
1,10:19:00
4,10:29:00
3,10:39:00
9,10:49:00
5,10:59:00
429,11:09:00
6,11:19:00
8,11:29:00
7,11:39:00
1,11:49:00
2,11:59:00
3,12:09:00
4,12:19:00
5,12:30:00
9,12:39:00
6,12:49:00
429,12:59:00
7,13:09:00
8,13:19:00
2,13:29:00
1,13:39:00
4,13:49:00
3,13:59:00
9,14:09:00
5,14:19:00
429,14:29:00
6,14:36:00
8,14:42:00
012,14:48:00
014,14:54:00
7,15:00:00
1,15:06:00
2,15:12:00
011,15:18:00
3,15:24:00
422,15:30:00
4,15:36:00
5,15:42:00
013,15:48:00
9,15:54:00
6,16:00:00
429,16:06:00
012,16:12:00
8,16:18:00
7,16:24:00
014,16:30:00
2,16:36:00
1,16:42:00
3,16:48:00
011,16:54:00
4,17:00:00
422,17:06:00
013,17:12:00
5,17:18:00
6,17:24:00
9,17:30:00
012,17:36:00
429,17:42:00
7,17:48:00
8,17:54:00
2,18:00:00
014,18:09:00
3,18:19:00
1,18:29:00
4,18:39:00
422,18:49:00
6,18:59:00
5,19:09:00
9,19:18:00
7,19:29:00
429,19:39:00
2,19:49:00
3,19:59:00
1,20:08:00
4,20:18:00
422,20:28:00
6,20:38:00
5,20:48:00
9,20:58:00
7,21:08:00
2,21:18:00
429,21:28:00
3,21:48:00
6,22:08:00
5,22:28:00
7,22:48:00
3,23:08:00
6,23:28:00
5,23:58:00
