brygada,czas
1,04:58:00
02,06:08:00
1,07:19:00
02,08:19:00
1,09:38:00
02,10:48:00
1,12:08:00
1,14:22:00
02,15:32:00
1,16:42:00
02,18:02:00
1,19:45:00
1,22:15:00
