brygada,czas
2,23:44:00
1,24:14:00
216,24:44:00
218,25:14:00
2,25:44:00
1,26:14:00
216,26:44:00
218,27:14:00
2,27:44:00
1,28:14:00
216,28:44:00
218,29:14:00
