brygada,czas
667,04:09:00
5,04:58:00
09,05:23:00
6,05:33:00
1,05:52:00
2,06:02:00
3,06:22:00
667,06:32:00
4,06:52:00
5,07:03:00
668,07:18:00
09,07:33:00
6,07:48:00
1,08:03:00
2,08:28:00
3,08:57:00
4,09:27:00
5,09:58:00
6,10:28:00
1,10:58:00
2,11:13:00
3,11:28:00
4,11:58:00
5,12:28:00
6,12:58:00
1,13:13:00
2,13:28:00
3,13:58:00
4,14:28:00
5,14:58:00
6,15:23:00
1,15:33:00
2,15:53:00
08,16:03:00
3,16:23:00
09,16:33:00
4,16:53:00
07,17:03:00
5,17:27:00
6,17:57:00
2,18:27:00
3,18:57:00
4,19:28:00
5,19:58:00
6,20:28:00
2,20:58:00
4,21:27:00
5,21:57:00
6,22:27:00
2,22:57:00
