brygada,czas
4,04:51:00
05,05:06:00
1,05:21:00
2,05:36:00
06,05:51:00
3,06:06:00
4,06:21:00
05,06:41:00
1,07:01:00
2,07:22:00
06,07:42:00
3,08:02:00
4,08:22:00
1,08:52:00
2,09:22:00
3,09:52:00
4,10:22:00
1,10:52:00
2,11:22:00
3,11:52:00
4,12:22:00
1,12:52:00
2,13:22:00
3,13:46:00
4,14:06:00
06,14:26:00
1,14:46:00
05,15:06:00
2,15:26:00
3,15:46:00
4,16:06:00
06,16:26:00
1,16:46:00
05,17:06:00
2,17:26:00
3,17:46:00
4,18:06:00
06,18:26:00
1,18:46:00
05,19:06:00
2,19:31:00
4,19:56:00
06,20:22:00
1,20:52:00
2,21:21:00
4,21:51:00
1,22:21:00
2,22:51:00
4,23:21:00
1,23:51:00
