brygada,czas
010,04:47:00
8,05:17:00
1,05:33:00
454,05:47:00
3,06:01:00
09,06:16:00
5,06:36:00
6,06:56:00
010,07:17:00
7,07:32:00
8,07:47:00
1,08:02:00
2,08:17:00
3,08:37:00
4,08:57:00
5,09:16:00
6,09:36:00
7,09:56:00
8,10:16:00
1,10:36:00
2,10:56:00
3,11:16:00
4,11:36:00
5,11:56:00
6,12:16:00
7,12:36:00
8,12:56:00
1,13:17:00
2,13:37:00
3,13:57:00
4,14:17:00
09,14:32:00
5,14:47:00
6,15:01:00
7,15:16:00
010,15:31:00
8,15:46:00
1,16:01:00
2,16:16:00
3,16:31:00
4,16:46:00
09,17:01:00
5,17:16:00
6,17:31:00
7,17:46:00
010,18:01:00
8,18:16:00
1,18:36:00
2,18:56:00
3,19:16:00
4,19:36:00
5,19:56:00
6,20:16:00
7,20:36:00
8,20:56:00
1,21:17:00
227,21:47:00
4,22:17:00
6,22:47:00
7,23:17:00
