brygada,czas
01,06:34:00
02,06:44:00
03,06:54:00
04,07:04:00
05,07:16:00
01,07:26:00
02,07:36:00
03,07:46:00
04,07:56:00
05,08:06:00
01,08:16:00
02,08:26:00
03,08:36:00
04,08:46:00
05,08:56:00
01,14:34:00
02,14:44:00
03,14:54:00
04,15:04:00
05,15:14:00
01,15:24:00
02,15:34:00
03,15:44:00
04,15:54:00
05,16:04:00
01,16:14:00
02,16:24:00
03,16:34:00
04,16:44:00
05,16:54:00
01,17:04:00
02,17:14:00
03,17:24:00
04,17:34:00
05,17:44:00
01,17:54:00
02,18:04:00
03,18:14:00
04,18:24:00
05,18:34:00
