brygada,czas
731,05:14:00
477,05:34:00
478,05:54:00
479,06:16:00
480,06:35:00
499,06:54:00
731,07:14:00
477,07:34:00
478,07:59:00
479,08:29:00
480,08:59:00
499,09:29:00
477,09:59:00
478,10:29:00
479,10:59:00
480,11:29:00
499,11:59:00
477,12:29:00
478,12:59:00
479,13:29:00
480,13:59:00
499,14:29:00
477,14:59:00
478,15:29:00
479,15:59:00
480,16:29:00
499,16:49:00
731,17:09:00
475,17:29:00
478,17:49:00
476,18:09:00
470,18:29:00
474,18:50:00
477,19:10:00
732,19:30:00
478,20:00:00
476,20:30:00
499,21:00:00
477,21:30:00
479,22:00:00
480,22:38:00
499,23:17:00
478,23:57:00
