brygada,czas
8,05:21:00
9,05:36:00
6,05:51:00
014,06:07:00
3,06:18:00
011,06:28:00
2,06:38:00
012,06:48:00
4,06:58:00
7,07:08:00
013,07:18:00
015,07:28:00
9,07:38:00
6,07:48:00
8,07:58:00
014,08:09:00
10,08:19:00
011,08:29:00
1,08:39:00
2,08:49:00
012,08:59:00
3,09:09:00
4,09:19:00
013,09:29:00
5,09:39:00
6,09:54:00
7,10:09:00
8,10:24:00
9,10:39:00
2,10:54:00
10,11:09:00
4,11:24:00
1,11:39:00
6,11:54:00
3,12:09:00
8,12:24:00
5,12:39:00
2,12:54:00
7,13:09:00
4,13:24:00
9,13:39:00
6,13:54:00
10,14:09:00
8,14:24:00
1,14:39:00
016,14:54:00
2,15:04:00
3,15:14:00
4,15:25:00
9,15:35:00
5,15:45:00
6,15:55:00
013,16:05:00
7,16:15:00
014,16:25:00
8,16:35:00
012,16:45:00
016,16:55:00
2,17:05:00
10,17:15:00
4,17:25:00
9,17:35:00
1,17:45:00
6,17:55:00
013,18:05:00
3,18:15:00
014,18:25:00
8,18:35:00
5,18:45:00
016,18:55:00
7,19:10:00
2,19:24:00
012,19:39:00
1,19:54:00
10,20:09:00
3,20:23:00
9,20:38:00
5,20:53:00
6,21:07:00
7,21:22:00
8,21:36:00
1,21:51:00
016,22:06:00
3,22:21:00
2,22:36:00
5,22:51:00
7,23:21:00
