brygada,czas
04,04:54:00
2,05:24:00
05,05:54:00
04,06:24:00
1,06:45:00
2,07:08:00
05,07:30:00
3,07:51:00
04,08:10:00
1,08:30:00
2,08:50:00
05,09:09:00
3,09:29:00
1,09:59:00
2,10:29:00
3,10:59:00
1,11:29:00
2,11:59:00
3,12:29:00
1,12:59:00
2,13:29:00
3,13:59:00
1,14:29:00
2,14:59:00
05,15:28:00
3,15:48:00
1,16:08:00
04,16:28:00
2,16:48:00
05,17:08:00
3,17:28:00
1,17:48:00
04,18:08:00
2,18:28:00
05,18:48:00
3,19:06:00
1,19:29:00
04,19:54:00
2,20:24:00
3,20:54:00
1,21:24:00
2,21:54:00
3,22:24:00
1,22:54:00
