brygada,czas
015,04:50:00
013,05:20:00
1,05:50:00
3,06:06:00
4,06:21:00
5,06:34:00
6,06:49:00
014,07:01:00
7,07:11:00
8,07:21:00
015,07:31:00
9,07:41:00
013,07:51:00
432,08:01:00
11,08:17:00
12,08:34:00
1,08:50:00
2,09:05:00
3,09:20:00
4,09:35:00
5,09:50:00
6,10:05:00
7,10:20:00
8,10:35:00
9,10:50:00
432,11:05:00
11,11:20:00
12,11:35:00
1,11:50:00
2,12:05:00
3,12:20:00
4,12:35:00
5,12:50:00
6,13:05:00
7,13:20:00
8,13:35:00
9,13:50:00
432,14:05:00
11,14:20:00
12,14:34:00
1,14:49:00
2,15:04:00
3,15:19:00
4,15:34:00
5,15:49:00
6,16:04:00
7,16:19:00
8,16:34:00
9,16:49:00
432,17:04:00
013,17:19:00
11,17:34:00
12,17:49:00
1,18:04:00
2,18:19:00
3,18:35:00
4,18:50:00
5,19:05:00
6,19:20:00
7,19:35:00
8,19:50:00
9,20:10:00
11,20:30:00
12,20:50:00
1,21:10:00
3,21:30:00
4,21:50:00
6,22:10:00
7,22:30:00
8,22:50:00
12,23:20:00
1,23:50:00
