brygada,czas
018,04:36:00
019,04:56:00
13,05:15:00
020,05:25:00
1,05:35:00
032,05:45:00
3,05:55:00
4,06:01:00
29,06:10:00
016,06:15:00
5,06:26:00
6,06:30:00
21,06:36:00
7,06:42:00
017,06:54:00
23,07:01:00
9,07:08:00
018,07:20:00
031,07:25:00
11,07:30:00
019,07:38:00
26,07:42:00
12,07:46:00
13,07:54:00
27,07:58:00
020,08:02:00
14,08:10:00
032,08:14:00
1,08:18:00
2,08:26:00
30,08:30:00
015,08:34:00
3,08:42:00
034,08:46:00
4,08:50:00
016,08:58:00
036,09:02:00
5,09:06:00
6,09:14:00
037,09:18:00
7,09:22:00
8,09:32:00
017,09:36:00
9,09:44:00
10,09:56:00
11,10:08:00
12,10:20:00
13,10:32:00
14,10:44:00
1,10:56:00
2,11:08:00
3,11:20:00
4,11:32:00
5,11:44:00
6,11:56:00
7,12:08:00
8,12:20:00
9,12:32:00
10,12:44:00
11,12:56:00
12,13:08:00
13,13:20:00
14,13:32:00
1,13:44:00
2,13:56:00
3,14:08:00
4,14:20:00
5,14:32:00
6,14:44:00
033,14:48:00
7,14:56:00
8,15:06:00
21,15:10:00
9,15:14:00
017,15:22:00
22,15:26:00
10,15:30:00
018,15:38:00
036,15:42:00
11,15:46:00
12,15:54:00
25,15:58:00
019,16:02:00
13,16:10:00
26,16:14:00
14,16:18:00
020,16:26:00
035,16:30:00
1,16:34:00
2,16:42:00
29,16:46:00
3,16:50:00
4,16:58:00
037,17:02:00
015,17:06:00
5,17:14:00
032,17:18:00
6,17:22:00
016,17:30:00
23,17:34:00
7,17:38:00
8,17:46:00
24,17:50:00
9,17:54:00
017,18:02:00
034,18:06:00
10,18:10:00
018,18:18:00
27,18:22:00
11,18:26:00
12,18:34:00
28,18:38:00
019,18:42:00
13,18:50:00
30,18:54:00
14,18:58:00
1,19:08:00
2,19:20:00
037,19:28:00
4,19:32:00
015,19:44:00
5,19:56:00
016,20:08:00
7,20:20:00
9,20:31:00
017,20:42:00
018,20:55:00
11,21:15:00
13,21:35:00
1,21:55:00
22,22:05:00
2,22:15:00
5,22:35:00
26,22:45:00
7,22:55:00
9,23:16:00
017,23:36:00
11,23:56:00
