brygada,czas
1,05:22:00
3,05:42:00
4,05:57:00
6,06:02:00
015,06:22:00
8,06:40:00
9,06:53:00
10,07:06:00
017,07:18:00
12,07:27:00
1,07:35:00
013,07:43:00
2,07:51:00
3,07:59:00
014,08:07:00
4,08:15:00
5,08:23:00
6,08:31:00
015,08:39:00
7,08:47:00
8,08:55:00
016,09:03:00
9,09:11:00
10,09:19:00
11,09:30:00
017,09:36:00
12,09:42:00
1,09:54:00
013,10:00:00
2,10:06:00
3,10:18:00
4,10:30:00
5,10:42:00
6,10:54:00
7,11:06:00
8,11:18:00
9,11:30:00
10,11:42:00
11,11:54:00
12,12:06:00
1,12:18:00
2,12:30:00
3,12:42:00
4,12:54:00
5,13:06:00
6,13:18:00
7,13:30:00
8,13:42:00
9,13:54:00
10,14:06:00
11,14:18:00
12,14:30:00
1,14:42:00
2,14:54:00
3,15:06:00
014,15:12:00
4,15:18:00
5,15:27:00
015,15:35:00
6,15:43:00
7,15:51:00
016,15:59:00
8,16:07:00
9,16:15:00
017,16:23:00
10,16:31:00
11,16:39:00
12,16:47:00
1,16:55:00
013,17:03:00
2,17:11:00
3,17:19:00
014,17:27:00
4,17:35:00
5,17:43:00
015,17:51:00
6,17:59:00
7,18:07:00
016,18:15:00
8,18:23:00
9,18:31:00
017,18:42:00
10,18:48:00
11,18:54:00
12,19:06:00
013,19:18:00
2,19:30:00
014,19:42:00
4,19:54:00
5,20:00:00
015,20:06:00
6,20:17:00
7,20:28:00
8,20:42:00
9,20:52:00
017,21:02:00
11,21:22:00
013,21:42:00
014,22:02:00
4,22:22:00
6,22:42:00
8,23:04:00
017,23:24:00
11,23:44:00
013,23:54:00
