brygada,czas
013,04:18:00
014,04:43:00
016,05:03:00
015,05:20:00
8,05:35:00
017,05:46:00
9,05:55:00
10,06:05:00
11,06:15:00
12,06:25:00
013,06:35:00
1,06:43:00
2,06:51:00
3,07:01:00
014,07:11:00
4,07:21:00
016,07:30:00
5,07:40:00
015,07:50:00
6,08:00:00
7,08:10:00
8,08:25:00
017,08:30:00
9,08:40:00
10,08:55:00
11,09:09:00
12,09:24:00
013,09:31:00
1,09:39:00
2,09:54:00
3,10:09:00
4,10:24:00
5,10:39:00
6,10:54:00
7,11:09:00
8,11:24:00
9,11:39:00
10,11:54:00
11,12:09:00
12,12:24:00
1,12:39:00
2,12:53:00
3,13:05:00
013,13:15:00
4,13:25:00
5,13:35:00
014,13:45:00
6,13:55:00
7,14:05:00
016,14:15:00
8,14:25:00
9,14:33:00
017,14:41:00
10,14:51:00
11,15:01:00
12,15:12:00
015,15:22:00
1,15:32:00
2,15:42:00
018,15:52:00
3,16:02:00
013,16:12:00
4,16:22:00
5,16:32:00
014,16:42:00
6,16:52:00
7,17:03:00
016,17:13:00
8,17:23:00
9,17:35:00
10,17:47:00
11,17:59:00
12,18:13:00
015,18:28:00
1,18:43:00
2,18:56:00
3,19:11:00
4,19:26:00
5,19:41:00
6,19:56:00
7,20:11:00
8,20:26:00
9,20:41:00
10,20:56:00
11,21:10:00
12,21:25:00
2,21:40:00
3,21:55:00
4,22:15:00
5,22:35:00
6,22:44:00
7,22:55:00
9,23:15:00
12,23:44:00
