brygada,czas
1,04:37:00
3,04:47:00
6,04:57:00
013,05:07:00
8,05:17:00
015,05:27:00
9,05:36:00
017,05:44:00
10,05:52:00
493,06:00:00
11,06:08:00
018,06:16:00
12,06:23:00
019,06:31:00
1,06:37:00
2,06:43:00
3,06:49:00
4,06:54:00
494,06:59:00
6,07:04:00
013,07:10:00
495,07:18:00
8,07:25:00
015,07:33:00
9,07:41:00
017,07:49:00
10,07:59:00
11,08:11:00
018,08:23:00
12,08:35:00
019,08:47:00
1,08:59:00
2,09:11:00
3,09:23:00
4,09:35:00
494,09:47:00
6,09:59:00
495,10:11:00
8,10:23:00
9,10:35:00
10,10:47:00
11,10:59:00
12,11:11:00
1,11:23:00
2,11:35:00
3,11:47:00
4,11:59:00
494,12:11:00
6,12:23:00
495,12:35:00
8,12:47:00
9,12:59:00
10,13:11:00
11,13:23:00
12,13:35:00
1,13:47:00
2,13:59:00
3,14:10:00
4,14:20:00
494,14:29:00
6,14:39:00
495,14:49:00
8,14:59:00
015,15:09:00
9,15:19:00
10,15:29:00
017,15:39:00
11,15:49:00
018,15:59:00
12,16:09:00
019,16:19:00
1,16:29:00
014,16:39:00
2,16:49:00
3,16:59:00
4,17:09:00
494,17:19:00
6,17:29:00
495,17:39:00
8,17:49:00
015,17:59:00
10,18:09:00
016,18:22:00
017,18:30:00
11,18:38:00
018,18:45:00
12,18:53:00
019,19:00:00
1,19:08:00
014,19:15:00
2,19:23:00
3,19:38:00
4,19:53:00
494,20:08:00
495,20:23:00
10,20:38:00
016,20:57:00
11,21:17:00
12,21:37:00
2,21:57:00
3,22:17:00
494,22:37:00
10,23:07:00
