brygada,czas
7,04:14:00
8,04:24:00
10,04:44:00
2,05:13:00
3,05:23:00
012,05:43:00
5,05:50:00
013,05:57:00
6,06:03:00
7,06:16:00
8,06:28:00
9,06:36:00
014,06:42:00
10,06:54:00
11,07:01:00
1,07:07:00
2,07:19:00
3,07:30:00
012,07:38:00
4,07:46:00
5,07:54:00
013,08:02:00
6,08:10:00
7,08:18:00
8,08:26:00
9,08:34:00
014,08:42:00
10,08:50:00
11,08:58:00
1,09:08:00
2,09:20:00
3,09:32:00
4,09:43:00
5,09:55:00
6,10:07:00
7,10:19:00
8,10:31:00
9,10:43:00
10,10:55:00
11,11:07:00
1,11:19:00
2,11:31:00
3,11:43:00
4,11:55:00
5,12:07:00
6,12:19:00
7,12:31:00
8,12:43:00
9,12:55:00
10,13:07:00
11,13:19:00
1,13:31:00
2,13:43:00
3,13:55:00
4,14:07:00
5,14:19:00
6,14:31:00
013,14:37:00
7,14:43:00
8,14:56:00
9,15:06:00
10,15:14:00
014,15:22:00
11,15:30:00
015,15:38:00
1,15:46:00
2,15:54:00
016,16:02:00
3,16:10:00
4,16:18:00
5,16:26:00
6,16:34:00
013,16:42:00
7,16:50:00
8,16:58:00
9,17:06:00
10,17:14:00
014,17:22:00
11,17:30:00
015,17:38:00
1,17:46:00
2,17:54:00
016,18:02:00
3,18:10:00
4,18:18:00
5,18:26:00
6,18:34:00
013,18:43:00
8,18:55:00
9,19:07:00
014,19:19:00
11,19:31:00
015,19:43:00
2,19:55:00
016,20:05:00
3,20:17:00
5,20:28:00
6,20:43:00
8,21:03:00
014,21:23:00
015,21:43:00
016,22:03:00
3,22:23:00
6,22:43:00
8,23:04:00
