brygada,czas
1,04:55:00
03,05:15:00
2,05:35:00
04,05:55:00
1,06:15:00
03,06:30:00
2,06:45:00
04,07:00:00
1,07:15:00
03,07:30:00
2,07:45:00
04,08:00:00
1,08:15:00
03,08:30:00
2,08:45:00
04,09:00:00
1,09:15:00
03,09:35:00
2,09:55:00
1,10:25:00
2,10:55:00
1,11:25:00
2,11:55:00
1,12:25:00
2,12:55:00
1,13:25:00
03,13:55:00
2,14:15:00
04,14:30:00
1,14:45:00
03,15:00:00
2,15:15:00
04,15:30:00
1,15:45:00
03,16:00:00
2,16:15:00
04,16:30:00
1,16:45:00
03,17:00:00
2,17:15:00
04,17:30:00
1,17:45:00
03,18:00:00
2,18:15:00
04,18:30:00
1,18:45:00
03,19:00:00
2,19:15:00
04,19:35:00
1,19:55:00
2,20:25:00
1,20:55:00
2,21:25:00
1,21:55:00
2,22:25:00
1,22:55:00
2,23:25:00
