brygada,czas
1,04:43:00
3,04:58:00
4,05:08:00
5,05:18:00
6,05:28:00
1,05:38:00
2,05:48:00
3,05:58:00
4,06:07:00
5,06:16:00
6,06:23:00
7,06:30:00
1,06:38:00
08,06:44:00
2,06:50:00
09,06:57:00
3,07:03:00
011,07:09:00
4,07:15:00
012,07:21:00
5,07:27:00
6,07:33:00
770,07:40:00
7,07:46:00
1,07:52:00
08,07:58:00
2,08:04:00
09,08:10:00
3,08:16:00
011,08:22:00
4,08:28:00
012,08:34:00
5,08:39:00
6,08:47:00
770,08:58:00
7,09:08:00
1,09:18:00
2,09:28:00
3,09:38:00
4,09:48:00
5,09:58:00
6,10:08:00
770,10:18:00
7,10:28:00
1,10:38:00
2,10:48:00
3,10:58:00
4,11:08:00
5,11:18:00
6,11:28:00
7,11:38:00
1,11:48:00
2,11:58:00
3,12:08:00
4,12:18:00
5,12:28:00
6,12:38:00
7,12:48:00
1,12:58:00
2,13:08:00
3,13:18:00
4,13:28:00
5,13:38:00
6,13:47:00
7,13:56:00
1,14:05:00
09,14:13:00
2,14:19:00
010,14:25:00
3,14:31:00
011,14:37:00
4,14:44:00
012,14:49:00
5,14:55:00
6,15:01:00
013,15:07:00
7,15:13:00
1,15:19:00
08,15:25:00
09,15:31:00
2,15:37:00
010,15:43:00
3,15:49:00
011,15:55:00
4,16:01:00
012,16:08:00
5,16:14:00
6,16:20:00
013,16:26:00
7,16:32:00
1,16:38:00
08,16:44:00
09,16:50:00
2,16:56:00
010,17:02:00
3,17:08:00
011,17:14:00
4,17:20:00
012,17:26:00
5,17:32:00
6,17:38:00
013,17:44:00
7,17:50:00
1,17:57:00
08,18:04:00
09,18:13:00
2,18:22:00
3,18:31:00
011,18:39:00
4,18:50:00
5,19:00:00
6,19:09:00
7,19:19:00
1,19:29:00
2,19:39:00
3,19:49:00
4,19:59:00
5,20:09:00
6,20:19:00
7,20:29:00
1,20:40:00
2,20:51:00
3,21:03:00
4,21:13:00
5,21:28:00
7,21:43:00
2,21:58:00
4,22:13:00
216,22:28:00
7,22:43:00
218,22:58:00
2,23:13:00
