brygada,czas
8,04:47:00
1,05:07:00
3,05:27:00
5,05:47:00
7,05:57:00
8,06:06:00
9,06:13:00
012,06:21:00
1,06:28:00
2,06:36:00
3,06:44:00
010,06:51:00
4,06:58:00
5,07:06:00
011,07:14:00
7,07:21:00
8,07:28:00
9,07:38:00
012,07:46:00
1,07:53:00
2,08:00:00
3,08:08:00
010,08:16:00
4,08:23:00
5,08:30:00
011,08:38:00
6,08:46:00
7,08:53:00
8,09:00:00
9,09:10:00
1,09:20:00
2,09:30:00
3,09:40:00
4,09:48:00
5,09:58:00
6,10:08:00
7,10:18:00
8,10:28:00
9,10:38:00
1,10:48:00
2,10:58:00
3,11:08:00
4,11:18:00
5,11:28:00
6,11:38:00
7,11:48:00
8,11:58:00
9,12:08:00
1,12:18:00
2,12:28:00
3,12:38:00
4,12:48:00
5,12:58:00
6,13:08:00
7,13:18:00
8,13:28:00
9,13:38:00
1,13:48:00
2,13:58:00
3,14:08:00
4,14:18:00
5,14:28:00
6,14:38:00
7,14:48:00
8,14:58:00
9,15:08:00
1,15:18:00
2,15:28:00
3,15:38:00
4,15:48:00
5,15:58:00
6,16:08:00
7,16:18:00
8,16:28:00
9,16:38:00
1,16:48:00
2,16:58:00
3,17:08:00
4,17:18:00
5,17:28:00
6,17:38:00
7,17:48:00
8,17:58:00
9,18:08:00
1,18:18:00
2,18:28:00
3,18:38:00
4,18:48:00
5,18:58:00
6,19:07:00
7,19:16:00
8,19:26:00
9,19:36:00
1,19:46:00
2,19:56:00
3,20:06:00
4,20:16:00
5,20:30:00
6,20:40:00
7,20:50:00
8,21:00:00
9,21:10:00
1,21:20:00
2,21:32:00
3,21:47:00
6,22:02:00
8,22:17:00
9,22:32:00
1,22:47:00
2,23:02:00
6,23:17:00
