brygada,czas
2,23:35:00
3,24:05:00
1,24:35:00
2,25:05:00
3,25:35:00
1,26:05:00
2,26:35:00
3,27:05:00
1,27:35:00
2,28:05:00
3,28:35:00
1,29:05:00
