brygada,czas
10,05:09:00
13,05:24:00
14,05:39:00
16,05:53:00
2,06:08:00
3,06:22:00
5,06:37:00
6,06:52:00
7,07:03:00
8,07:14:00
9,07:24:00
10,07:35:00
11,07:44:00
12,07:54:00
13,08:05:00
14,08:14:00
15,08:24:00
16,08:34:00
17,08:44:00
431,08:54:00
2,09:04:00
3,09:14:00
4,09:24:00
5,09:34:00
6,09:44:00
7,09:54:00
8,10:04:00
9,10:14:00
10,10:24:00
11,10:34:00
12,10:44:00
13,10:54:00
14,11:04:00
15,11:14:00
737,11:24:00
16,11:34:00
17,11:44:00
431,11:54:00
2,12:04:00
3,12:14:00
4,12:24:00
5,12:34:00
6,12:44:00
7,12:54:00
8,13:04:00
9,13:14:00
10,13:24:00
11,13:34:00
12,13:44:00
13,13:54:00
14,14:04:00
15,14:14:00
16,14:24:00
17,14:34:00
431,14:44:00
2,14:53:00
3,15:02:00
4,15:12:00
5,15:22:00
6,15:32:00
7,15:42:00
8,15:52:00
9,16:02:00
10,16:12:00
11,16:22:00
12,16:32:00
13,16:42:00
14,16:52:00
15,17:02:00
16,17:12:00
17,17:22:00
431,17:32:00
2,17:42:00
3,17:52:00
4,18:02:00
5,18:12:00
6,18:22:00
7,18:32:00
8,18:42:00
9,18:53:00
10,19:04:00
11,19:14:00
12,19:24:00
13,19:34:00
14,19:44:00
15,19:54:00
16,20:04:00
17,20:14:00
431,20:24:00
433,20:34:00
3,20:44:00
4,20:54:00
5,21:04:00
6,21:14:00
7,21:24:00
8,21:34:00
10,21:44:00
11,21:54:00
12,22:09:00
14,22:24:00
15,22:39:00
17,22:54:00
433,23:09:00
4,23:24:00
6,23:39:00
