brygada,czas
010,04:38:00
8,05:08:00
1,05:24:00
454,05:38:00
3,05:52:00
09,06:07:00
5,06:27:00
6,06:47:00
010,07:08:00
7,07:23:00
8,07:38:00
1,07:53:00
2,08:08:00
3,08:28:00
4,08:48:00
5,09:07:00
6,09:27:00
7,09:47:00
8,10:07:00
1,10:27:00
2,10:47:00
3,11:07:00
4,11:27:00
5,11:47:00
6,12:07:00
7,12:27:00
8,12:47:00
1,13:08:00
2,13:28:00
3,13:48:00
4,14:08:00
09,14:23:00
5,14:38:00
6,14:52:00
7,15:07:00
010,15:22:00
8,15:37:00
1,15:52:00
2,16:07:00
3,16:22:00
4,16:37:00
09,16:52:00
5,17:07:00
6,17:22:00
7,17:37:00
010,17:52:00
8,18:07:00
1,18:27:00
2,18:47:00
3,19:07:00
4,19:27:00
5,19:47:00
6,20:07:00
7,20:27:00
8,20:47:00
1,21:08:00
227,21:38:00
4,22:08:00
6,22:38:00
7,23:08:00
