brygada,czas
10,05:15:00
13,05:30:00
14,05:45:00
16,05:59:00
2,06:14:00
3,06:28:00
5,06:43:00
6,06:58:00
7,07:10:00
8,07:21:00
9,07:31:00
10,07:42:00
11,07:51:00
12,08:01:00
13,08:12:00
14,08:21:00
15,08:31:00
16,08:41:00
17,08:51:00
431,09:01:00
2,09:11:00
3,09:21:00
4,09:31:00
5,09:41:00
6,09:51:00
7,10:01:00
8,10:11:00
9,10:21:00
10,10:31:00
11,10:41:00
12,10:51:00
13,11:01:00
14,11:11:00
15,11:21:00
737,11:31:00
16,11:41:00
17,11:51:00
431,12:01:00
2,12:11:00
3,12:21:00
4,12:31:00
5,12:41:00
6,12:51:00
7,13:01:00
8,13:11:00
9,13:21:00
10,13:31:00
11,13:41:00
12,13:51:00
13,14:01:00
14,14:11:00
15,14:21:00
16,14:31:00
17,14:41:00
431,14:51:00
2,15:00:00
3,15:09:00
4,15:19:00
5,15:29:00
6,15:39:00
7,15:49:00
8,15:59:00
9,16:09:00
10,16:19:00
11,16:29:00
12,16:39:00
13,16:49:00
14,16:59:00
15,17:09:00
16,17:19:00
17,17:29:00
431,17:39:00
2,17:49:00
3,17:59:00
4,18:09:00
5,18:19:00
6,18:29:00
7,18:39:00
8,18:49:00
9,19:00:00
10,19:11:00
11,19:21:00
12,19:31:00
13,19:41:00
14,19:51:00
15,20:01:00
16,20:11:00
17,20:21:00
431,20:31:00
433,20:41:00
3,20:51:00
4,21:01:00
5,21:11:00
6,21:21:00
7,21:31:00
8,21:41:00
10,21:51:00
11,22:01:00
12,22:15:00
14,22:30:00
15,22:45:00
17,23:00:00
433,23:15:00
4,23:30:00
6,23:45:00
