brygada,czas
06,05:32:00
07,05:47:00
08,06:03:00
09,06:19:00
01,06:35:00
02,06:50:00
03,07:08:00
04,07:23:00
05,07:39:00
06,07:54:00
07,08:09:00
08,08:24:00
09,08:38:00
01,08:53:00
02,09:07:00
03,09:21:00
04,09:34:00
05,09:54:00
06,14:34:00
07,14:49:00
08,15:04:00
09,15:19:00
01,15:34:00
02,15:49:00
03,16:04:00
04,16:19:00
05,16:34:00
06,16:49:00
07,17:04:00
08,17:19:00
09,17:34:00
01,17:49:00
02,18:04:00
03,18:19:00
04,18:34:00
05,18:49:00
06,19:04:00
07,19:19:00
08,19:34:00
09,19:49:00
01,20:04:00
02,20:19:00
03,20:34:00
04,20:49:00
05,21:03:00
