brygada,czas
11,04:37:00
16,05:02:00
13,05:30:00
15,05:56:00
12,06:30:00
16,07:02:00
14,07:30:00
15,08:11:00
11,08:30:00
16,09:01:00
13,09:30:00
15,09:57:00
12,10:30:00
16,11:02:00
14,11:31:00
15,11:58:00
11,12:30:00
16,13:01:00
13,13:30:00
15,14:11:00
12,14:30:00
16,14:57:00
14,15:30:00
15,16:04:00
11,16:30:00
16,17:01:00
13,17:30:00
15,17:58:00
12,18:31:00
16,18:58:00
14,19:30:00
15,20:00:00
11,20:30:00
16,21:03:00
13,21:30:00
15,21:52:00
12,22:18:00
16,22:48:00
15,23:12:00
