brygada,czas
12,05:20:00
016,05:35:00
015,05:50:00
3,06:06:00
5,06:20:00
12,06:30:00
10,06:40:00
9,06:47:00
014,06:55:00
11,07:02:00
015,07:10:00
016,07:17:00
2,07:23:00
4,07:29:00
6,07:35:00
5,07:42:00
3,07:48:00
12,07:54:00
8,08:00:00
9,08:06:00
7,08:12:00
014,08:18:00
10,08:24:00
13,08:30:00
11,08:36:00
1,08:42:00
016,08:48:00
015,08:54:00
2,09:00:00
4,09:06:00
5,09:12:00
3,09:18:00
6,09:26:00
8,09:33:00
9,09:41:00
7,09:48:00
10,09:56:00
12,10:03:00
13,10:11:00
11,10:18:00
1,10:26:00
2,10:33:00
4,10:41:00
3,10:48:00
5,10:56:00
6,11:03:00
8,11:11:00
7,11:19:00
9,11:26:00
10,11:33:00
12,11:41:00
11,11:48:00
13,11:56:00
1,12:03:00
2,12:11:00
3,12:18:00
4,12:26:00
5,12:33:00
6,12:41:00
7,12:48:00
8,12:56:00
9,13:03:00
10,13:11:00
11,13:18:00
12,13:26:00
13,13:33:00
1,13:41:00
3,13:48:00
2,13:56:00
4,14:03:00
5,14:11:00
7,14:18:00
6,14:26:00
8,14:33:00
9,14:41:00
11,14:48:00
10,14:56:00
12,15:03:00
13,15:12:00
3,15:21:00
1,15:29:00
2,15:36:00
4,15:44:00
7,15:51:00
5,15:59:00
6,16:06:00
8,16:14:00
11,16:21:00
9,16:29:00
10,16:36:00
12,16:44:00
014,16:51:00
13,16:59:00
3,17:06:00
1,17:14:00
2,17:21:00
4,17:29:00
7,17:36:00
5,17:44:00
6,17:51:00
8,17:59:00
11,18:06:00
9,18:14:00
10,18:21:00
12,18:29:00
014,18:36:00
13,18:44:00
3,18:51:00
1,18:59:00
2,19:05:00
4,19:12:00
7,19:17:00
5,19:25:00
6,19:32:00
8,19:40:00
11,19:47:00
9,19:55:00
10,20:02:00
12,20:10:00
014,20:17:00
13,20:25:00
1,20:32:00
7,20:40:00
4,20:50:00
6,21:00:00
11,21:08:00
9,21:18:00
8,21:28:00
13,21:38:00
12,21:48:00
1,21:58:00
4,22:08:00
264,22:20:00
265,22:35:00
11,22:50:00
12,23:05:00
13,23:20:00
