brygada,czas
1,04:47:00
3,05:02:00
4,05:12:00
5,05:22:00
6,05:32:00
1,05:42:00
2,05:52:00
3,06:03:00
4,06:12:00
5,06:21:00
6,06:28:00
7,06:35:00
1,06:43:00
08,06:49:00
2,06:55:00
09,07:02:00
3,07:08:00
011,07:14:00
4,07:20:00
012,07:26:00
5,07:32:00
6,07:39:00
770,07:46:00
7,07:52:00
1,07:58:00
08,08:04:00
2,08:10:00
09,08:16:00
3,08:22:00
011,08:28:00
4,08:34:00
012,08:40:00
5,08:45:00
6,08:53:00
770,09:04:00
7,09:14:00
1,09:24:00
2,09:34:00
3,09:44:00
4,09:54:00
5,10:04:00
6,10:14:00
770,10:24:00
7,10:34:00
1,10:44:00
2,10:54:00
3,11:04:00
4,11:14:00
5,11:24:00
6,11:34:00
7,11:44:00
1,11:54:00
2,12:04:00
3,12:14:00
4,12:24:00
5,12:34:00
6,12:44:00
7,12:54:00
1,13:04:00
2,13:14:00
3,13:24:00
4,13:34:00
5,13:44:00
6,13:53:00
7,14:02:00
1,14:11:00
09,14:19:00
2,14:25:00
010,14:31:00
3,14:37:00
011,14:43:00
4,14:50:00
012,14:55:00
5,15:01:00
6,15:07:00
013,15:13:00
7,15:19:00
1,15:25:00
08,15:31:00
09,15:37:00
2,15:43:00
010,15:49:00
3,15:55:00
011,16:01:00
4,16:07:00
012,16:14:00
5,16:20:00
6,16:26:00
013,16:32:00
7,16:38:00
1,16:44:00
08,16:50:00
09,16:56:00
2,17:02:00
010,17:08:00
3,17:14:00
011,17:20:00
4,17:26:00
012,17:32:00
5,17:38:00
6,17:44:00
013,17:50:00
7,17:56:00
1,18:03:00
08,18:10:00
09,18:19:00
2,18:28:00
3,18:37:00
011,18:45:00
4,18:56:00
5,19:05:00
6,19:14:00
7,19:24:00
1,19:34:00
2,19:44:00
3,19:54:00
4,20:04:00
5,20:14:00
6,20:24:00
7,20:34:00
1,20:45:00
2,20:56:00
3,21:07:00
4,21:17:00
5,21:32:00
7,21:47:00
2,22:02:00
4,22:17:00
216,22:32:00
7,22:47:00
218,23:02:00
2,23:17:00
