brygada,czas
013,04:57:00
014,05:22:00
016,05:42:00
015,05:59:00
8,06:15:00
017,06:26:00
9,06:36:00
10,06:46:00
11,06:56:00
12,07:06:00
013,07:16:00
1,07:24:00
2,07:34:00
3,07:47:00
014,07:57:00
4,08:07:00
016,08:16:00
5,08:26:00
015,08:36:00
6,08:46:00
7,08:56:00
8,09:10:00
9,09:25:00
10,09:39:00
11,09:52:00
12,10:07:00
1,10:22:00
2,10:37:00
3,10:52:00
4,11:07:00
5,11:22:00
6,11:37:00
7,11:52:00
8,12:07:00
9,12:22:00
10,12:37:00
11,12:52:00
12,13:07:00
1,13:22:00
2,13:36:00
3,13:48:00
013,13:58:00
4,14:08:00
5,14:18:00
014,14:28:00
6,14:38:00
7,14:48:00
016,14:58:00
8,15:09:00
9,15:18:00
017,15:26:00
10,15:36:00
11,15:46:00
12,15:57:00
015,16:07:00
1,16:17:00
2,16:27:00
018,16:37:00
3,16:47:00
013,16:57:00
4,17:07:00
5,17:17:00
014,17:27:00
6,17:37:00
7,17:48:00
016,17:58:00
8,18:08:00
9,18:20:00
10,18:32:00
11,18:44:00
12,18:58:00
015,19:10:00
1,19:25:00
2,19:37:00
3,19:52:00
4,20:07:00
5,20:22:00
6,20:37:00
7,20:52:00
8,21:07:00
9,21:21:00
10,21:36:00
11,21:50:00
12,22:05:00
2,22:20:00
3,22:34:00
4,22:54:00
5,23:14:00
7,23:34:00
9,23:54:00
