brygada,czas
7,04:43:00
4,05:13:00
5,05:28:00
6,05:39:00
7,05:49:00
1,05:59:00
2,06:09:00
3,06:19:00
4,06:29:00
5,06:39:00
6,06:49:00
7,06:59:00
1,07:09:00
2,07:19:00
3,07:29:00
4,07:39:00
5,07:49:00
6,07:59:00
7,08:09:00
1,08:19:00
2,08:29:00
3,08:39:00
4,08:49:00
5,08:59:00
6,09:09:00
7,09:19:00
1,09:29:00
2,09:39:00
3,09:49:00
4,09:59:00
5,10:09:00
6,10:19:00
7,10:29:00
1,10:39:00
2,10:49:00
3,10:59:00
4,11:09:00
5,11:19:00
6,11:29:00
7,11:39:00
1,11:49:00
2,11:59:00
3,12:09:00
4,12:19:00
5,12:29:00
6,12:39:00
7,12:49:00
1,12:59:00
2,13:09:00
3,13:19:00
4,13:29:00
5,13:39:00
6,13:49:00
7,13:59:00
1,14:09:00
2,14:19:00
3,14:29:00
4,14:39:00
5,14:49:00
6,14:59:00
7,15:11:00
1,15:21:00
2,15:31:00
3,15:41:00
4,15:51:00
5,16:01:00
6,16:11:00
7,16:21:00
1,16:31:00
2,16:41:00
3,16:51:00
4,17:01:00
5,17:11:00
6,17:21:00
7,17:31:00
1,17:41:00
2,17:51:00
3,18:01:00
4,18:11:00
5,18:21:00
6,18:31:00
7,18:41:00
1,18:51:00
2,19:01:00
3,19:09:00
4,19:19:00
5,19:29:00
6,19:39:00
7,19:49:00
1,19:59:00
2,20:09:00
3,20:19:00
4,20:29:00
5,20:39:00
6,20:49:00
7,20:59:00
1,21:09:00
2,21:19:00
3,21:29:00
4,21:39:00
5,21:49:00
6,21:59:00
7,22:09:00
1,22:19:00
2,22:28:00
3,22:43:00
5,22:58:00
6,23:13:00
1,23:28:00
3,23:43:00
