brygada,czas
6,05:30:00
1,05:43:00
3,05:53:00
4,06:03:00
5,06:14:00
011,06:26:00
6,06:36:00
7,06:43:00
1,06:50:00
3,06:58:00
4,07:05:00
5,07:13:00
09,07:20:00
011,07:28:00
6,07:35:00
7,07:43:00
8,07:51:00
1,07:59:00
2,08:06:00
3,08:12:00
4,08:18:00
012,08:24:00
5,08:30:00
010,08:36:00
09,08:42:00
011,08:48:00
6,08:54:00
7,09:00:00
8,09:06:00
1,09:15:00
2,09:25:00
3,09:35:00
4,09:45:00
5,09:55:00
010,10:05:00
6,10:15:00
7,10:25:00
8,10:35:00
1,10:45:00
2,10:55:00
3,11:05:00
4,11:15:00
5,11:25:00
6,11:35:00
7,11:45:00
8,11:55:00
1,12:05:00
2,12:15:00
3,12:25:00
4,12:35:00
5,12:45:00
6,12:55:00
7,13:05:00
8,13:15:00
1,13:25:00
2,13:35:00
3,13:45:00
4,13:55:00
5,14:05:00
6,14:15:00
7,14:25:00
8,14:35:00
1,14:45:00
2,14:53:00
3,15:00:00
4,15:09:00
5,15:17:00
010,15:27:00
6,15:34:00
7,15:42:00
011,15:49:00
8,15:56:00
1,16:02:00
2,16:08:00
3,16:14:00
012,16:20:00
4,16:26:00
5,16:32:00
09,16:38:00
010,16:44:00
6,16:50:00
7,16:56:00
011,17:02:00
8,17:08:00
1,17:14:00
2,17:20:00
3,17:26:00
012,17:32:00
4,17:38:00
5,17:44:00
09,17:50:00
010,17:57:00
6,18:04:00
7,18:11:00
011,18:19:00
8,18:26:00
1,18:33:00
2,18:41:00
3,18:48:00
012,18:58:00
4,19:08:00
5,19:17:00
6,19:25:00
7,19:35:00
8,19:45:00
1,19:55:00
2,20:05:00
3,20:15:00
4,20:25:00
5,20:35:00
6,20:45:00
7,20:55:00
8,21:05:00
1,21:14:00
2,21:22:00
3,21:32:00
4,21:42:00
5,21:52:00
7,22:02:00
8,22:12:00
214,22:22:00
2,22:32:00
3,22:45:00
4,23:00:00
8,23:16:00
2,23:46:00
8,24:16:00
2,24:46:00
