brygada,czas
1,05:01:00
3,05:31:00
5,06:01:00
1,06:27:00
2,06:47:00
3,07:07:00
4,07:27:00
5,07:47:00
1,08:07:00
2,08:27:00
3,08:47:00
4,09:07:00
5,09:27:00
1,09:47:00
2,10:07:00
3,10:27:00
4,10:47:00
5,11:07:00
1,11:27:00
2,11:47:00
3,12:07:00
4,12:27:00
5,12:47:00
1,13:07:00
2,13:27:00
3,13:47:00
4,14:07:00
5,14:27:00
1,14:47:00
2,15:07:00
3,15:27:00
4,15:47:00
5,16:07:00
1,16:27:00
2,16:47:00
3,17:07:00
4,17:27:00
5,17:47:00
1,18:07:00
2,18:27:00
3,18:47:00
4,19:07:00
5,19:27:00
1,19:47:00
2,20:07:00
3,20:27:00
5,20:47:00
1,21:07:00
2,21:31:00
5,22:01:00
1,22:31:00
2,23:01:00
5,23:31:00
