brygada,czas
2,23:21:00
1,23:51:00
216,24:21:00
218,24:51:00
2,25:21:00
1,25:51:00
216,26:21:00
218,26:51:00
2,27:21:00
1,27:51:00
216,28:21:00
218,28:51:00
