brygada,czas
1,04:56:00
018,05:11:00
019,05:21:00
6,05:31:00
020,05:41:00
021,05:51:00
8,06:01:00
9,06:11:00
022,06:22:00
11,06:30:00
12,06:36:00
023,06:42:00
024,06:49:00
15,06:55:00
025,07:01:00
16,07:07:00
026,07:13:00
1,07:20:00
017,07:25:00
2,07:30:00
018,07:35:00
3,07:41:00
4,07:47:00
5,07:53:00
019,07:58:00
6,08:04:00
020,08:09:00
7,08:14:00
021,08:19:00
8,08:24:00
9,08:29:00
022,08:34:00
10,08:39:00
11,08:44:00
12,08:50:00
023,08:56:00
13,09:02:00
024,09:08:00
14,09:14:00
15,09:20:00
16,09:30:00
1,09:41:00
017,09:46:00
2,09:56:00
3,10:06:00
4,10:16:00
5,10:26:00
6,10:36:00
7,10:46:00
8,10:56:00
9,11:06:00
10,11:16:00
11,11:26:00
12,11:36:00
13,11:46:00
14,11:56:00
15,12:06:00
16,12:16:00
1,12:26:00
2,12:36:00
3,12:46:00
4,12:56:00
5,13:06:00
6,13:16:00
7,13:26:00
8,13:36:00
9,13:46:00
10,13:56:00
11,14:06:00
12,14:16:00
13,14:26:00
14,14:36:00
15,14:44:00
16,14:52:00
1,14:59:00
2,15:07:00
018,15:14:00
3,15:22:00
4,15:29:00
5,15:37:00
020,15:45:00
6,15:53:00
7,16:00:00
8,16:08:00
9,16:15:00
023,16:23:00
10,16:30:00
11,16:38:00
12,16:45:00
13,16:53:00
14,17:00:00
15,17:08:00
16,17:15:00
714,17:23:00
1,17:30:00
2,17:38:00
018,17:45:00
3,17:53:00
4,18:00:00
5,18:08:00
020,18:15:00
6,18:23:00
7,18:30:00
8,18:38:00
9,18:45:00
023,18:53:00
10,19:00:00
11,19:08:00
12,19:15:00
13,19:22:00
14,19:29:00
15,19:36:00
16,19:44:00
714,19:50:00
1,20:00:00
2,20:10:00
018,20:19:00
3,20:29:00
4,20:39:00
5,20:49:00
7,20:58:00
8,21:08:00
023,21:18:00
10,21:27:00
11,21:42:00
12,21:57:00
16,22:12:00
2,22:26:00
3,22:41:00
4,22:56:00
7,23:11:00
8,23:26:00
10,23:41:00
11,23:56:00
