brygada,czas
1,04:24:00
3,04:44:00
4,05:04:00
012,05:23:00
6,05:44:00
7,05:53:00
8,06:04:00
9,06:18:00
1,06:37:00
2,06:53:00
3,07:09:00
011,07:24:00
4,07:39:00
5,07:55:00
012,08:10:00
6,08:25:00
7,08:39:00
8,08:54:00
9,09:09:00
1,09:26:00
2,09:46:00
3,10:06:00
4,10:26:00
5,10:46:00
6,11:06:00
7,11:26:00
8,11:46:00
9,12:06:00
1,12:26:00
2,12:46:00
3,13:06:00
4,13:26:00
5,13:46:00
6,14:06:00
012,14:16:00
7,14:22:00
8,14:37:00
9,14:52:00
1,15:08:00
010,15:24:00
2,15:39:00
3,15:54:00
011,16:09:00
4,16:24:00
5,16:39:00
6,16:54:00
012,17:09:00
7,17:24:00
8,17:39:00
9,17:54:00
1,18:09:00
010,18:23:00
2,18:38:00
3,18:54:00
4,19:13:00
5,19:31:00
6,19:51:00
7,20:11:00
8,20:31:00
1,20:51:00
257,21:11:00
2,21:30:00
4,21:53:00
5,22:23:00
6,22:53:00
8,23:23:00
