brygada,czas
11,05:02:00
4,05:32:00
012,05:47:00
8,06:00:00
9,06:15:00
10,06:25:00
11,06:35:00
51,06:45:00
3,06:55:00
4,07:05:00
5,07:13:00
012,07:21:00
61,07:29:00
6,07:37:00
7,07:45:00
8,07:55:00
9,08:05:00
10,08:15:00
11,08:25:00
51,08:35:00
2,08:45:00
3,08:55:00
4,09:05:00
5,09:15:00
6,09:25:00
7,09:35:00
8,09:45:00
9,09:55:00
10,10:05:00
11,10:15:00
51,10:25:00
2,10:35:00
3,10:45:00
4,10:55:00
5,11:05:00
6,11:15:00
7,11:25:00
8,11:35:00
9,11:45:00
10,11:55:00
11,12:05:00
51,12:15:00
2,12:25:00
3,12:35:00
4,12:45:00
5,12:55:00
6,13:05:00
7,13:15:00
8,13:25:00
9,13:35:00
10,13:45:00
11,13:55:00
51,14:05:00
2,14:15:00
3,14:25:00
4,14:35:00
5,14:45:00
6,14:55:00
7,15:05:00
8,15:15:00
9,15:25:00
10,15:35:00
012,15:45:00
11,15:55:00
51,16:05:00
2,16:15:00
3,16:25:00
4,16:35:00
5,16:45:00
6,16:55:00
7,17:05:00
8,17:15:00
9,17:25:00
10,17:35:00
012,17:45:00
11,17:55:00
51,18:05:00
2,18:15:00
3,18:25:00
4,18:35:00
5,18:45:00
6,18:55:00
7,19:05:00
8,19:15:00
9,19:25:00
10,19:35:00
012,19:45:00
11,19:55:00
51,20:05:00
2,20:15:00
3,20:25:00
4,20:35:00
5,20:45:00
6,20:55:00
7,21:07:00
9,21:19:00
10,21:32:00
11,21:47:00
2,22:02:00
4,22:17:00
5,22:32:00
7,22:47:00
9,23:02:00
10,23:17:00
2,23:32:00
4,23:47:00
5,24:02:00
