brygada,czas
21,05:06:00
22,06:07:00
23,07:08:00
21,08:07:00
22,09:08:00
23,10:09:00
21,11:09:00
22,12:09:00
23,13:09:00
21,14:09:00
22,15:09:00
23,16:09:00
21,17:09:00
22,18:09:00
23,19:10:00
21,20:09:00
22,21:09:00
23,22:05:00
