brygada,czas
4,04:49:00
2,05:19:00
4,05:49:00
1,06:19:00
2,06:39:00
3,06:59:00
4,07:18:00
1,07:37:00
2,07:57:00
3,08:18:00
4,08:38:00
1,08:58:00
2,09:18:00
3,09:38:00
4,09:58:00
1,10:18:00
2,10:38:00
3,10:58:00
4,11:18:00
1,11:38:00
2,11:58:00
3,12:18:00
4,12:38:00
1,12:58:00
2,13:18:00
3,13:38:00
4,13:58:00
1,14:18:00
2,14:38:00
3,14:58:00
4,15:18:00
1,15:38:00
2,15:58:00
3,16:18:00
4,16:38:00
1,16:58:00
2,17:18:00
3,17:38:00
4,17:58:00
1,18:18:00
2,18:38:00
3,18:58:00
4,19:17:00
1,19:37:00
2,19:57:00
3,20:20:00
4,20:50:00
1,21:19:00
3,21:49:00
1,22:19:00
3,22:49:00
