brygada,czas
05,05:16:00
04,05:46:00
2,06:17:00
05,06:47:00
04,07:17:00
1,07:38:00
2,08:01:00
05,08:21:00
3,08:45:00
1,09:15:00
2,09:45:00
3,10:15:00
1,10:45:00
2,11:15:00
3,11:45:00
1,12:15:00
2,12:45:00
3,13:15:00
1,13:45:00
2,14:15:00
05,14:40:00
3,15:00:00
1,15:20:00
04,15:41:00
2,16:01:00
05,16:23:00
3,16:43:00
1,17:03:00
04,17:23:00
2,17:43:00
05,18:03:00
3,18:23:00
1,18:43:00
04,19:03:00
2,19:22:00
05,19:41:00
3,20:01:00
1,20:20:00
04,20:47:00
2,21:16:00
3,21:46:00
1,22:16:00
2,22:46:00
3,23:16:00
1,23:46:00
