brygada,czas
012,03:59:00
9,04:36:00
10,04:51:00
1,05:06:00
2,05:22:00
3,05:37:00
4,05:52:00
6,06:07:00
012,06:21:00
7,06:35:00
8,06:47:00
9,07:00:00
10,07:13:00
011,07:25:00
1,07:37:00
2,07:49:00
3,08:01:00
4,08:13:00
5,08:25:00
6,08:37:00
012,08:49:00
7,09:01:00
8,09:13:00
9,09:27:00
10,09:40:00
1,09:55:00
2,10:10:00
3,10:25:00
4,10:40:00
5,10:55:00
6,11:10:00
7,11:25:00
8,11:40:00
9,11:55:00
10,12:10:00
1,12:25:00
2,12:40:00
3,12:55:00
4,13:10:00
5,13:25:00
6,13:40:00
7,13:55:00
8,14:11:00
9,14:26:00
10,14:41:00
1,14:56:00
2,15:11:00
3,15:27:00
4,15:39:00
5,15:51:00
011,16:03:00
6,16:15:00
7,16:27:00
8,16:39:00
012,16:51:00
9,17:03:00
10,17:15:00
1,17:27:00
2,17:39:00
3,17:51:00
4,18:03:00
5,18:15:00
011,18:27:00
6,18:39:00
7,18:51:00
8,19:03:00
012,19:14:00
9,19:25:00
10,19:39:00
1,19:51:00
2,20:05:00
3,20:20:00
4,20:35:00
5,20:50:00
011,21:05:00
6,21:18:00
7,21:32:00
8,21:47:00
9,22:02:00
10,22:17:00
3,22:40:00
4,23:00:00
5,23:29:00
