brygada,czas
8,03:48:00
5,04:08:00
11,04:16:00
13,04:36:00
7,04:48:00
14,04:55:00
018,05:07:00
1,05:15:00
015,05:23:00
12,05:41:00
017,06:24:00
2,06:27:00
016,06:36:00
4,06:52:00
10,06:55:00
019,07:19:00
016,14:00:00
019,14:12:00
017,14:35:00
015,14:38:00
018,14:55:00
