brygada,czas
010,04:35:00
3,05:05:00
4,05:20:00
012,05:35:00
7,05:48:00
8,05:58:00
013,06:09:00
010,06:19:00
1,06:29:00
2,06:39:00
3,06:48:00
4,06:55:00
5,07:03:00
011,07:12:00
012,07:22:00
6,07:32:00
7,07:42:00
8,07:52:00
013,08:02:00
9,08:12:00
010,08:22:00
1,08:32:00
2,08:47:00
3,09:02:00
4,09:17:00
5,09:32:00
6,09:47:00
7,10:02:00
8,10:17:00
9,10:32:00
1,10:47:00
2,11:02:00
3,11:17:00
4,11:32:00
5,11:47:00
6,12:02:00
7,12:17:00
8,12:32:00
9,12:47:00
1,13:02:00
2,13:17:00
3,13:32:00
4,13:47:00
5,14:02:00
6,14:16:00
7,14:26:00
8,14:36:00
011,14:46:00
9,14:56:00
1,15:06:00
2,15:16:00
3,15:26:00
014,15:36:00
4,15:46:00
013,15:56:00
5,16:06:00
6,16:16:00
7,16:26:00
010,16:36:00
8,16:46:00
011,16:56:00
9,17:06:00
1,17:16:00
2,17:26:00
3,17:36:00
014,17:46:00
4,17:56:00
013,18:06:00
5,18:17:00
6,18:32:00
7,18:47:00
8,19:02:00
9,19:17:00
1,19:32:00
2,19:47:00
3,20:02:00
4,20:17:00
6,20:32:00
8,20:47:00
9,21:05:00
1,21:25:00
2,21:45:00
4,22:05:00
8,22:35:00
9,23:05:00
