brygada,czas
433,05:08:00
015,05:38:00
7,05:58:00
10,06:15:00
11,06:31:00
13,06:47:00
737,07:02:00
1,07:17:00
2,07:28:00
433,07:39:00
4,07:51:00
5,08:02:00
6,08:14:00
015,08:24:00
7,08:34:00
438,08:44:00
9,08:54:00
10,09:04:00
016,09:14:00
11,09:27:00
12,09:39:00
13,09:51:00
14,10:03:00
1,10:15:00
2,10:27:00
433,10:39:00
4,10:51:00
5,11:03:00
6,11:15:00
7,11:27:00
438,11:39:00
9,11:51:00
10,12:03:00
11,12:15:00
12,12:27:00
13,12:39:00
14,12:51:00
1,13:03:00
2,13:15:00
433,13:27:00
4,13:39:00
5,13:51:00
6,14:03:00
7,14:15:00
438,14:27:00
9,14:38:00
017,14:48:00
10,14:58:00
11,15:08:00
12,15:17:00
13,15:27:00
14,15:37:00
1,15:47:00
015,15:57:00
2,16:07:00
433,16:17:00
4,16:27:00
5,16:37:00
6,16:47:00
016,16:58:00
7,17:10:00
438,17:22:00
9,17:34:00
017,17:46:00
10,17:58:00
11,18:10:00
12,18:22:00
13,18:34:00
14,18:46:00
1,18:58:00
015,19:12:00
2,19:25:00
4,19:40:00
5,19:55:00
6,20:10:00
016,20:25:00
438,20:40:00
9,20:55:00
10,21:09:00
12,21:24:00
13,21:39:00
14,21:54:00
015,22:08:00
2,22:23:00
4,22:38:00
016,22:53:00
9,23:08:00
12,23:38:00
