brygada,czas
013,04:43:00
014,04:53:00
10,05:13:00
11,05:33:00
2,05:43:00
012,05:53:00
4,06:13:00
5,06:23:00
6,06:34:00
7,06:40:00
013,06:48:00
8,07:01:00
9,07:07:00
014,07:13:00
10,07:26:00
015,07:34:00
11,07:42:00
1,07:50:00
2,07:58:00
012,08:06:00
3,08:14:00
4,08:22:00
5,08:30:00
6,08:38:00
7,08:46:00
013,08:54:00
8,09:02:00
9,09:10:00
014,09:18:00
10,09:26:00
015,09:34:00
11,09:42:00
1,09:50:00
2,10:01:00
3,10:13:00
4,10:25:00
5,10:37:00
6,10:49:00
7,11:01:00
8,11:13:00
9,11:25:00
10,11:37:00
11,11:49:00
1,12:01:00
2,12:13:00
3,12:25:00
4,12:37:00
5,12:49:00
6,13:01:00
7,13:13:00
8,13:25:00
9,13:37:00
10,13:49:00
11,14:01:00
1,14:13:00
012,14:19:00
2,14:25:00
3,14:37:00
4,14:50:00
013,14:54:00
014,14:58:00
5,15:03:00
6,15:14:00
7,15:26:00
8,15:34:00
9,15:42:00
015,15:50:00
10,15:58:00
11,16:06:00
1,16:14:00
012,16:22:00
2,16:30:00
3,16:38:00
4,16:46:00
013,16:54:00
014,17:02:00
5,17:10:00
6,17:18:00
7,17:26:00
8,17:34:00
9,17:42:00
015,17:50:00
10,17:58:00
11,18:06:00
1,18:14:00
012,18:22:00
2,18:30:00
3,18:38:00
4,18:50:00
014,19:01:00
5,19:13:00
7,19:25:00
8,19:37:00
9,19:49:00
015,20:01:00
10,20:11:00
1,20:23:00
012,20:34:00
4,20:53:00
014,21:13:00
7,21:33:00
8,21:53:00
9,22:13:00
10,22:33:00
012,22:53:00
4,23:13:00
7,23:33:00
