brygada,czas
05,05:14:00
04,05:44:00
2,06:15:00
05,06:45:00
04,07:15:00
1,07:36:00
2,07:59:00
05,08:19:00
3,08:43:00
1,09:13:00
2,09:43:00
3,10:13:00
1,10:43:00
2,11:13:00
3,11:43:00
1,12:13:00
2,12:43:00
3,13:13:00
1,13:43:00
2,14:13:00
05,14:38:00
3,14:58:00
1,15:18:00
04,15:39:00
2,15:59:00
05,16:21:00
3,16:41:00
1,17:01:00
04,17:21:00
2,17:41:00
05,18:01:00
3,18:21:00
1,18:41:00
04,19:01:00
2,19:20:00
05,19:39:00
3,19:59:00
1,20:18:00
04,20:45:00
2,21:14:00
3,21:44:00
1,22:14:00
2,22:44:00
3,23:14:00
1,23:44:00
