brygada,czas
41,05:32:00
43,06:32:00
45,07:32:00
42,08:32:00
41,09:32:00
44,10:32:00
45,11:32:00
43,12:28:00
41,13:28:00
42,14:28:00
45,15:28:00
44,16:31:00
41,17:30:00
43,18:28:00
42,19:28:00
44,20:28:00
41,21:17:00
45,22:28:00
42,23:28:00
