brygada,czas
4,05:25:00
012,05:45:00
7,06:00:00
9,06:17:00
10,06:33:00
011,06:47:00
1,06:59:00
2,07:12:00
3,07:26:00
4,07:38:00
5,07:50:00
6,08:02:00
012,08:14:00
7,08:26:00
8,08:38:00
9,08:50:00
10,09:02:00
011,09:14:00
1,09:24:00
2,09:37:00
3,09:50:00
4,10:03:00
5,10:18:00
6,10:33:00
7,10:48:00
8,11:03:00
9,11:18:00
10,11:33:00
1,11:48:00
2,12:03:00
3,12:18:00
4,12:33:00
5,12:48:00
6,13:03:00
7,13:18:00
8,13:33:00
9,13:48:00
10,14:04:00
1,14:19:00
2,14:34:00
3,14:49:00
4,15:04:00
5,15:19:00
6,15:34:00
7,15:49:00
8,16:01:00
012,16:13:00
9,16:25:00
10,16:37:00
1,16:49:00
2,17:01:00
3,17:13:00
4,17:25:00
5,17:37:00
011,17:49:00
6,18:01:00
7,18:13:00
8,18:25:00
012,18:37:00
9,18:49:00
10,19:01:00
1,19:14:00
2,19:29:00
3,19:44:00
4,19:58:00
5,20:13:00
011,20:28:00
6,20:43:00
7,20:58:00
8,21:11:00
9,21:26:00
10,21:41:00
2,21:56:00
3,22:11:00
4,22:25:00
5,22:40:00
6,22:55:00
7,23:10:00
8,23:30:00
10,23:50:00
