brygada,czas
712,04:05:00
712,05:34:00
711,06:30:00
504,07:26:00
713,08:06:00
504,12:20:00
505,14:19:00
712,14:49:00
713,15:50:00
712,16:47:00
713,17:54:00
713,19:17:00
713,21:13:00
