brygada,czas
4,04:51:00
7,05:21:00
1,05:41:00
2,05:55:00
3,06:10:00
4,06:25:00
5,06:40:00
6,06:55:00
7,07:09:00
8,07:21:00
2,07:35:00
1,07:50:00
4,08:05:00
3,08:20:00
6,08:35:00
5,08:49:00
8,09:04:00
7,09:19:00
1,09:34:00
2,09:49:00
3,10:04:00
4,10:19:00
5,10:34:00
6,10:49:00
7,11:04:00
8,11:19:00
2,11:34:00
1,11:49:00
4,12:04:00
3,12:19:00
6,12:34:00
5,12:49:00
8,13:04:00
7,13:19:00
1,13:34:00
2,13:49:00
3,14:04:00
4,14:19:00
5,14:34:00
6,14:50:00
7,15:05:00
8,15:20:00
2,15:35:00
1,15:50:00
4,16:05:00
3,16:20:00
6,16:35:00
5,16:50:00
8,17:05:00
7,17:20:00
1,17:35:00
2,17:50:00
3,18:05:00
4,18:20:00
5,18:35:00
6,18:51:00
7,19:07:00
8,19:22:00
2,19:37:00
1,19:52:00
4,20:07:00
3,20:22:00
6,20:37:00
5,20:55:00
7,21:11:00
1,21:26:00
4,21:41:00
3,22:01:00
6,22:21:00
7,22:51:00
4,23:21:00
