brygada,czas
1,04:50:00
2,05:10:00
09,05:20:00
3,05:30:00
010,05:40:00
4,05:50:00
012,05:59:00
5,06:10:00
09,06:17:00
6,06:27:00
010,06:36:00
7,06:46:00
011,06:54:00
1,07:04:00
012,07:14:00
2,07:24:00
09,07:34:00
3,07:44:00
010,07:54:00
4,08:04:00
011,08:14:00
5,08:24:00
012,08:33:00
6,08:43:00
09,08:53:00
7,09:03:00
1,09:23:00
2,09:43:00
3,10:03:00
4,10:23:00
5,10:43:00
6,11:03:00
7,11:23:00
1,11:43:00
2,12:03:00
3,12:23:00
4,12:43:00
5,13:03:00
6,13:23:00
7,13:43:00
1,14:03:00
2,14:23:00
3,14:43:00
4,15:03:00
5,15:23:00
6,15:43:00
08,16:05:00
7,16:25:00
1,16:45:00
2,17:05:00
3,17:25:00
4,17:45:00
5,18:05:00
6,18:25:00
08,18:45:00
7,19:05:00
2,19:25:00
3,19:45:00
4,20:05:00
5,20:25:00
6,20:55:00
7,21:25:00
2,21:55:00
5,22:25:00
6,22:55:00
