brygada,czas
9,05:37:00
10,05:52:00
11,06:00:00
1,06:12:00
2,06:25:00
013,06:32:00
3,06:38:00
4,06:48:00
014,06:55:00
5,07:02:00
6,07:08:00
015,07:15:00
7,07:21:00
8,07:28:00
9,07:40:00
016,07:48:00
10,07:56:00
11,08:04:00
12,08:12:00
1,08:20:00
2,08:28:00
013,08:36:00
3,08:44:00
4,08:52:00
014,09:00:00
5,09:08:00
6,09:16:00
015,09:24:00
7,09:31:00
8,09:39:00
9,09:50:00
10,10:02:00
11,10:14:00
12,10:26:00
1,10:38:00
2,10:50:00
3,11:02:00
4,11:14:00
5,11:26:00
6,11:38:00
7,11:50:00
8,12:02:00
9,12:14:00
10,12:26:00
11,12:38:00
12,12:50:00
1,13:02:00
2,13:14:00
3,13:26:00
4,13:38:00
5,13:50:00
6,14:02:00
7,14:14:00
8,14:27:00
015,14:33:00
9,14:39:00
10,14:52:00
016,14:59:00
11,15:04:00
12,15:16:00
1,15:24:00
2,15:32:00
3,15:40:00
013,15:48:00
4,15:56:00
5,16:04:00
014,16:12:00
6,16:20:00
7,16:28:00
8,16:36:00
015,16:44:00
9,16:52:00
10,17:00:00
016,17:08:00
11,17:16:00
12,17:24:00
1,17:32:00
2,17:40:00
3,17:48:00
013,17:56:00
4,18:04:00
5,18:12:00
014,18:19:00
6,18:27:00
7,18:35:00
8,18:42:00
015,18:50:00
9,19:02:00
016,19:14:00
11,19:26:00
12,19:38:00
1,19:50:00
3,20:02:00
013,20:14:00
4,20:26:00
014,20:37:00
6,20:48:00
