brygada,czas
02,04:47:00
1,05:22:00
02,06:22:00
1,07:07:00
1,08:44:00
1,10:44:00
1,12:09:00
02,13:09:00
1,14:09:00
02,15:09:00
1,16:09:00
02,17:09:00
1,17:59:00
1,19:19:00
1,20:59:00
1,22:29:00
