brygada,czas
684,05:44:00
683,06:44:00
782,07:45:00
684,08:45:00
684,10:45:00
684,12:45:00
683,13:46:00
782,14:46:00
684,15:47:00
683,16:47:00
782,17:47:00
684,18:46:00
683,19:45:00
683,21:44:00
685,23:44:00
