brygada,czas
04,04:17:00
1,04:42:00
3,05:07:00
04,05:27:00
05,05:47:00
1,06:10:00
2,06:32:00
3,06:52:00
04,07:13:00
05,07:35:00
1,07:54:00
2,08:14:00
3,08:34:00
04,08:55:00
05,09:24:00
1,09:54:00
2,10:25:00
3,10:54:00
1,11:24:00
2,11:55:00
3,12:24:00
1,12:55:00
2,13:25:00
3,13:56:00
05,14:21:00
1,14:42:00
2,15:03:00
04,15:22:00
3,15:43:00
05,16:02:00
1,16:22:00
2,16:42:00
04,17:02:00
3,17:22:00
05,17:42:00
1,18:02:00
2,18:25:00
04,18:55:00
3,19:23:00
05,19:51:00
1,20:20:00
2,20:50:00
63,21:17:00
65,21:47:00
2,22:17:00
63,22:47:00
65,23:17:00
63,24:17:00
