brygada,czas
1,04:47:00
3,05:17:00
5,05:47:00
7,06:19:00
9,06:36:00
1,06:51:00
2,07:06:00
3,07:21:00
4,07:38:00
5,07:53:00
6,08:08:00
7,08:23:00
8,08:38:00
9,08:53:00
1,09:08:00
2,09:23:00
3,09:38:00
4,09:53:00
5,10:08:00
6,10:23:00
7,10:38:00
8,10:53:00
9,11:08:00
1,11:23:00
2,11:38:00
3,11:53:00
4,12:08:00
5,12:23:00
6,12:38:00
7,12:53:00
8,13:08:00
9,13:23:00
1,13:38:00
2,13:53:00
3,14:08:00
4,14:23:00
5,14:38:00
6,14:53:00
7,15:08:00
8,15:23:00
9,15:38:00
1,15:53:00
2,16:08:00
3,16:23:00
4,16:38:00
5,16:53:00
010,17:08:00
6,17:23:00
7,17:38:00
8,17:53:00
9,18:08:00
1,18:23:00
2,18:38:00
3,18:53:00
4,19:07:00
5,19:22:00
010,19:37:00
6,19:52:00
7,20:07:00
8,20:22:00
9,20:37:00
2,20:52:00
4,21:06:00
5,21:22:00
010,21:42:00
7,22:02:00
8,22:22:00
2,22:47:00
4,23:17:00
7,23:47:00
