brygada,czas
010,04:38:00
7,05:08:00
9,05:38:00
1,06:07:00
2,06:28:00
4,06:43:00
5,06:58:00
010,07:15:00
6,07:30:00
7,07:45:00
012,08:00:00
8,08:15:00
9,08:30:00
011,08:44:00
1,09:05:00
2,09:22:00
3,09:42:00
4,10:02:00
5,10:22:00
6,10:42:00
7,11:02:00
8,11:22:00
9,11:42:00
1,12:02:00
2,12:22:00
3,12:42:00
4,13:02:00
5,13:22:00
6,13:42:00
7,14:02:00
8,14:23:00
010,14:39:00
9,14:54:00
1,15:10:00
2,15:25:00
012,15:40:00
3,15:55:00
4,16:10:00
5,16:25:00
011,16:40:00
6,16:55:00
7,17:10:00
8,17:25:00
010,17:40:00
9,17:55:00
1,18:09:00
2,18:24:00
012,18:39:00
3,18:54:00
4,19:08:00
5,19:22:00
011,19:42:00
6,20:02:00
7,20:22:00
8,20:42:00
9,21:02:00
1,21:22:00
2,21:42:00
3,22:08:00
4,22:38:00
6,23:08:00
